
Integration time [ms]:  32,000
Averaging Nr. [scans]: 5
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
369,688;   -4,600;    6,200;    0,000
369,698;  -57,600;  -21,400;    0,000
369,707;   11,400;   -7,800;    0,000
369,717;  -31,200;    6,000;    0,000
369,727;    6,400;    7,400;    0,000
369,737;   15,200;    7,200;    0,000
369,747;    3,000;  -11,000;    0,000
369,756;  -36,200;   -6,400;    0,000
369,766;    3,400;  -30,600;    0,000
369,776;   -4,200;   15,000;    0,000
369,786;   41,400;   -2,600;    0,000
369,795;   -8,800;   23,000;    0,000
369,805;    9,000;    3,600;    0,000
369,815;  -10,800;  -10,200;    0,000
369,825;   32,400;   10,200;    0,000
369,834;  -17,600;   14,800;    0,000
369,844;   47,000;   27,800;    0,000
369,854;  -15,600;   14,200;    0,000
369,864;   40,000;    9,600;    0,000
369,873;   17,600;    5,200;    0,000
369,883;   16,600;   -4,400;    0,000
369,893;  -37,600;  -16,200;    0,000
369,903;   -4,000;    2,200;    0,000
369,912;  -12,600;    5,800;    0,000
369,922;   31,000;   25,600;    0,000
369,932;   -2,000;   -3,600;    0,000
369,942;  -18,200;   19,600;    0,000
369,951;  -22,000;   -3,600;    0,000
369,961;   16,800;   -7,400;    0,000
369,971;  -32,400;   18,800;    0,000
369,980;   13,600;  -26,200;    0,000
369,990;  -14,200;    3,400;    0,000
370,000;   27,000;   21,000;    0,000
370,009;  -42,800;  -18,600;    0,000
370,019;    7,400;   -2,200;    0,000
370,029;  -31,200;   32,200;    0,000
370,039;   30,600;    8,800;    0,000
370,048;  -31,600;    4,600;    0,000
370,058;    7,600;    9,200;    0,000
370,068;   -9,400;   -4,200;    0,000
370,077;  -27,000;   24,800;    0,000
370,087;    8,400;  -40,400;    0,000
370,097;   10,400;   -0,600;    0,000
370,106;   14,200;   -8,400;    0,000
370,116;   -7,400;  -10,600;    0,000
370,126;    6,200;   -2,800;    0,000
370,135;   15,600;    8,200;    0,000
370,145;    4,200;  -12,000;    0,000
370,155;   13,800;    6,600;    0,000
370,164;   15,600;    6,200;    0,000
370,174;   27,000;   40,600;    0,000
370,184;  -67,600;   21,800;    0,000
370,193;   -7,400;   18,600;    0,000
370,203;   -7,200;  -10,600;    0,000
370,212;   10,000;    7,000;    0,000
370,222;  -32,600;   -3,800;    0,000
370,232;    5,000;   -7,200;    0,000
370,241;   23,200;  -11,400;    0,000
370,251;   20,400;   26,600;    0,000
370,261;    0,400;    1,000;    0,000
370,270;   -9,000;   21,800;    0,000
370,280;  -23,800;    0,400;    0,000
370,289;  -16,400;  -16,200;    0,000
370,299;  -25,800;    1,400;    0,000
370,309;   16,400;   12,800;    0,000
370,318;   -5,800;   -1,800;    0,000
370,328;   11,200;   12,600;    0,000
370,337;  -34,400;  -11,600;    0,000
370,347;   34,800;   26,200;    0,000
370,357;  -13,000;    0,800;    0,000
370,366;   -7,400;   21,800;    0,000
370,376;  -42,600;  -21,400;    0,000
370,385;   31,000;    7,400;    0,000
370,395;  -25,600;  -13,000;    0,000
370,405;  -11,600;   15,200;    0,000
370,414;  -45,200;   21,000;    0,000
370,424;  -19,800;   13,600;    0,000
370,433;  -26,200;    8,600;    0,000
370,443;   10,800;   -7,800;    0,000
370,452;  -15,400;  -11,800;    0,000
370,462;    1,600;  -29,200;    0,000
370,472;    2,400;   -2,400;    0,000
370,481;   20,400;   22,000;    0,000
370,491;   -3,200;  -10,800;    0,000
370,500;   15,400;  -11,600;    0,000
370,510;  -64,200;   19,000;    0,000
370,519;   63,200;    4,400;    0,000
370,529;  -40,400;  -28,600;    0,000
370,538;   35,600;   25,200;    0,000
370,548;   -5,000;  -11,000;    0,000
370,557;    8,400;  -26,400;    0,000
370,567;  -22,400;   29,200;    0,000
370,576;   22,000;   20,200;    0,000
370,586;  -19,600;  -26,200;    0,000
370,595;   25,800;  -33,800;    0,000
370,605;  -35,200;  -21,400;    0,000
370,615;   39,600;   25,400;    0,000
370,624;    7,600;  -32,200;    0,000
370,634;   13,600;  -11,400;    0,000
370,643;   19,200;  -26,800;    0,000
370,653;   16,200;   21,200;    0,000
370,662;  -34,200;  -21,600;    0,000
370,672;   21,600;   10,600;    0,000
370,681;   -7,400;  -12,000;    0,000
370,690;    6,000;   -7,400;    0,000
370,700;  -11,800;  -15,400;    0,000
370,709;   23,200;  -15,200;    0,000
370,719;  -12,400;   -9,200;    0,000
370,728;   10,600;   20,000;    0,000
370,738;    9,200;   14,400;    0,000
370,747;   14,400;   22,200;    0,000
370,757;  -50,800;    0,000;    0,000
370,766;  -13,800;   -0,200;    0,000
370,776;  -11,000;    5,400;    0,000
370,785;   28,400;   49,200;    0,000
370,795;   11,000;   -4,800;    0,000
370,804;  -17,600;    7,800;    0,000
370,814;  -21,800;   24,200;    0,000
370,823;    7,400;   20,000;    0,000
370,832;  -15,600;   12,600;    0,000
370,842;   31,400;   -2,400;    0,000
370,851;  -24,600;   -7,600;    0,000
370,861;  -32,400;  -13,800;    0,000
370,870;  -16,800;  -31,200;    0,000
370,880;   22,200;   34,200;    0,000
370,889;  -21,400;   42,200;    0,000
370,898;   44,800;    1,000;    0,000
370,908;  -20,400;    2,200;    0,000
370,917;   28,000;   -0,400;    0,000
370,927;  -27,800;  -22,000;    0,000
370,936;    7,800;   -7,000;    0,000
370,945;   18,200;   -5,400;    0,000
370,955;   18,200;   40,600;    0,000
370,964;  -20,000;   -4,200;    0,000

