
Integration time [ms]:   5,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
851,047;    5,000;    5,900;    0,000
851,186;   19,100;   11,000;    0,000
851,325;   -9,700;   13,300;    0,000
851,465;   -1,400;   17,200;    0,000
851,604;   -6,600;   25,900;    0,000
851,743;   10,000;   21,100;    0,000
851,883;   -4,400;   30,400;    0,000
852,022;    9,900;   41,100;    0,000
852,161;  -19,700;   10,000;    0,000
852,301;   11,700;   22,600;    0,000
852,440;   -2,400;   42,200;    0,000
852,579;   -1,000;   38,700;    0,000
852,718;    5,000;  150,900;    0,000
852,858;   24,200;  208,800;    0,000
852,997;  -12,700;   76,400;    0,000
853,136;    3,600;   55,900;    0,000
853,275;   22,200;   58,900;    0,000
853,415;  -15,400;   60,400;    0,000
853,554;  -14,000;   34,000;    0,000
853,693;   -8,800;   21,200;    0,000
853,832;  -19,600;   15,700;    0,000
853,971;  -12,500;   37,600;    0,000
854,110;  -16,900;   -3,300;    0,000
854,250;    2,200;    2,400;    0,000
854,389;    7,600;    9,900;    0,000
854,528;    0,500;   24,100;    0,000
854,667;   -7,300;   29,100;    0,000
854,806;  -29,800;   28,400;    0,000
854,945;  -15,400;   15,600;    0,000
855,084;   -7,000;    8,000;    0,000
855,223;   -1,300;   20,100;    0,000
855,362;   -1,800;   12,800;    0,000
855,501;   -5,100;   15,300;    0,000
855,640;    7,800;   21,500;    0,000
855,779;   -2,500;    3,500;    0,000
855,918;  -13,500;   18,000;    0,000
856,057;   18,900;    1,300;    0,000
856,196;    9,900;   24,600;    0,000
856,335;    7,600;   20,100;    0,000
856,474;  -26,600;   18,000;    0,000
856,613;    7,000;   33,500;    0,000
856,752;    7,300;   15,700;    0,000
856,891;   -9,600;    4,900;    0,000
857,030;   -8,800;   10,400;    0,000
857,169;  -19,900;   16,100;    0,000
857,308;    3,300;    5,900;    0,000
857,447;    3,300;   26,900;    0,000
857,586;   17,900;  -13,800;    0,000
857,724;   13,300;  -10,500;    0,000
857,863;   -3,300;    1,900;    0,000
858,002;   -3,500;   25,100;    0,000
858,141;   24,000;   13,900;    0,000
858,280;   -2,700;   23,900;    0,000
858,419;   -3,100;   14,400;    0,000
858,557;    4,900;   19,500;    0,000
858,696;   -2,400;   11,800;    0,000
858,835;    3,500;  -10,500;    0,000
858,974;   30,900;    3,300;    0,000
859,113;    8,300;   18,600;    0,000
859,251;   -2,700;   22,700;    0,000
859,390;  -10,900;    1,300;    0,000
859,529;   -3,000;   13,300;    0,000
859,667;   25,500;    7,300;    0,000
859,806;    8,200;   13,000;    0,000
859,945;   -7,400;   11,700;    0,000
860,084;    0,300;    2,100;    0,000

