
Integration time [ms]:   1,150
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
369,254;   35,000;   73,000;    0,000
369,264;  -50,000;  111,000;    0,000
369,274;    9,000;  -25,000;    0,000
369,284;   -5,000;   18,000;    0,000
369,293;   27,000;  -11,000;    0,000
369,303;   34,000;  124,000;    0,000
369,313;   48,000;   24,000;    0,000
369,323;   19,000;   69,000;    0,000
369,333;   13,000;   43,000;    0,000
369,343;   -6,000;   14,000;    0,000
369,353;  -46,000;  -30,000;    0,000
369,363;  -24,000;   71,000;    0,000
369,373;   31,000;  -23,000;    0,000
369,383;   23,000;   63,000;    0,000
369,392;   -2,000;    1,000;    0,000
369,402;  -75,000;    4,000;    0,000
369,412;   69,000;   16,000;    0,000
369,422;   20,000;   56,000;    0,000
369,432;  -21,000;   20,000;    0,000
369,442;  -51,000;  -26,000;    0,000
369,452;   42,000;   22,000;    0,000
369,462;   13,000;   69,000;    0,000
369,471;   39,000;  -30,000;    0,000
369,481;   74,000;   25,000;    0,000
369,491;  -26,000;  -17,000;    0,000
369,501;   45,000;   80,000;    0,000
369,511;  -26,000;  -49,000;    0,000
369,521;  -50,000;   64,000;    0,000
369,531;  -56,000;   23,000;    0,000
369,540;  -51,000;   43,000;    0,000
369,550;  -16,000;  -38,000;    0,000
369,560;   15,000;  -15,000;    0,000
369,570;   38,000;    6,000;    0,000
369,580;   36,000;   -5,000;    0,000
369,590;   22,000;   26,000;    0,000
369,599;   68,000;   30,000;    0,000
369,609;    9,000;   31,000;    0,000
369,619;   63,000;   22,000;    0,000
369,629;  -15,000;  -66,000;    0,000
369,639;   27,000;   30,000;    0,000
369,649;    9,000;   -7,000;    0,000
369,658;  -15,000;   -3,000;    0,000
369,668;    9,000;   79,000;    0,000
369,678;   -1,000;   58,000;    0,000
369,688;  -71,000;  -23,000;    0,000
369,698;  -15,000;    4,000;    0,000
369,707;  -20,000;   39,000;    0,000
369,717;   -1,000;  -31,000;    0,000
369,727;   43,000;   59,000;    0,000
369,737;    5,000;   16,000;    0,000
369,747;  -10,000;  -30,000;    0,000
369,756;  -42,000;   51,000;    0,000
369,766;  -75,000;  -29,000;    0,000
369,776;  -26,000;   57,000;    0,000
369,786;   32,000;  -48,000;    0,000
369,795;   -3,000;  -18,000;    0,000
369,805;    6,000;   14,000;    0,000
369,815;  -61,000;   27,000;    0,000
369,825;   -6,000;   25,000;    0,000
369,834;   24,000;   23,000;    0,000
369,844;   46,000;   25,000;    0,000
369,854;   31,000;   58,000;    0,000
369,864;  -43,000;  -18,000;    0,000
369,873;   -3,000;   60,000;    0,000
369,883;   13,000;    8,000;    0,000
369,893;   -9,000;   28,000;    0,000
369,903;   -1,000;  -15,000;    0,000
369,912;  -11,000;   28,000;    0,000
369,922;   -4,000;  -12,000;    0,000
369,932;  -25,000;   15,000;    0,000
369,942;  -59,000;  -50,000;    0,000
369,951;   64,000;  -12,000;    0,000
369,961;  -78,000;  -30,000;    0,000
369,971;  -48,000;   47,000;    0,000
369,980;   35,000;   26,000;    0,000
369,990;   45,000;   32,000;    0,000
370,000;  -87,000;    2,000;    0,000
370,009;   -7,000;   18,000;    0,000
370,019;  -33,000;  -26,000;    0,000
370,029;  -74,000;   56,000;    0,000
370,039;  -24,000;  -58,000;    0,000
370,048;  -17,000;  -14,000;    0,000
370,058;  -62,000;   67,000;    0,000
370,068;    8,000;    4,000;    0,000
370,077;   18,000;  -24,000;    0,000
370,087;  -66,000;   30,000;    0,000
370,097;    5,000;   35,000;    0,000
370,106;  -17,000;  -43,000;    0,000
370,116;   -3,000;   40,000;    0,000
370,126;  -19,000;   35,000;    0,000
370,135;   16,000;   49,000;    0,000
370,145;  -19,000;   53,000;    0,000
370,155;  -37,000;   27,000;    0,000
370,164;  -35,000;   55,000;    0,000
370,174;  -70,000;  -24,000;    0,000
370,184;  -48,000;   58,000;    0,000
370,193;  -12,000;   19,000;    0,000
370,203;   62,000;   29,000;    0,000
370,212;  -14,000;   12,000;    0,000
370,222;  -21,000;   83,000;    0,000
370,232;  -11,000;   35,000;    0,000
370,241;  -26,000;   33,000;    0,000
370,251;  -38,000;   13,000;    0,000
370,261;   21,000;   27,000;    0,000
370,270;    7,000;  -38,000;    0,000
370,280;  -99,000;  -67,000;    0,000
370,289;   46,000;  -13,000;    0,000
370,299;   21,000;   34,000;    0,000
370,309;   22,000;   10,000;    0,000
370,318;  -68,000;  -30,000;    0,000
370,328;  -64,000;   15,000;    0,000
370,337;  -23,000;   23,000;    0,000
370,347;  -56,000;  -27,000;    0,000
370,357;  -31,000;  -34,000;    0,000
370,366;  -67,000;   29,000;    0,000
370,376;  -28,000;   53,000;    0,000
370,385;    0,000;  -20,000;    0,000
370,395;  -26,000;    6,000;    0,000
370,405;   -2,000;  -19,000;    0,000
370,414;   -7,000;   14,000;    0,000
370,424;    9,000;  -85,000;    0,000
370,433;   58,000;   -9,000;    0,000
370,443;   16,000;  -21,000;    0,000
370,452;  -79,000;   26,000;    0,000
370,462;  -22,000;   79,000;    0,000
370,472; -111,000;   87,000;    0,000
370,481;  -34,000;  -34,000;    0,000
370,491;   50,000;   11,000;    0,000
370,500;  -20,000;   17,000;    0,000
370,510;   43,000;    7,000;    0,000
370,519;   36,000;   22,000;    0,000
370,529;   27,000;   50,000;    0,000
370,538;   -2,000;   16,000;    0,000
370,548;  -30,000;   26,000;    0,000
370,557;  -13,000;  -18,000;    0,000
370,567;  -32,000;   58,000;    0,000
370,576;    7,000;   71,000;    0,000
370,586;   53,000;  127,000;    0,000
370,595;  -46,000;   -9,000;    0,000
370,605;   22,000;   52,000;    0,000
370,615;  -19,000;   89,000;    0,000
370,624;   48,000;   21,000;    0,000
370,634;  -48,000;   68,000;    0,000
370,643;   33,000;   69,000;    0,000
370,653;  -54,000;   20,000;    0,000
370,662;  -19,000;   62,000;    0,000
370,672;  -41,000;    5,000;    0,000
370,681;  -40,000;   -1,000;    0,000
370,690;   20,000;   33,000;    0,000
370,700;   17,000;   -5,000;    0,000
370,709;  -38,000;   59,000;    0,000
370,719;   16,000;   54,000;    0,000
370,728;    1,000;  -20,000;    0,000
370,738;   10,000;   40,000;    0,000
370,747;  -54,000;   62,000;    0,000
370,757;   -5,000;   55,000;    0,000
370,766;  -17,000;  -15,000;    0,000
370,776;   83,000;   17,000;    0,000
370,785;   42,000;   40,000;    0,000
370,795;   15,000;   30,000;    0,000
370,804;  -51,000;   24,000;    0,000
370,814;   12,000;    4,000;    0,000
370,823;   35,000;   59,000;    0,000
370,832;   -5,000;   -3,000;    0,000
370,842;  -75,000;   57,000;    0,000
370,851;  -43,000;   31,000;    0,000
370,861;   13,000;  -40,000;    0,000
370,870;   16,000;   -3,000;    0,000
370,880;  -19,000;   -3,000;    0,000
370,889; -113,000;   52,000;    0,000
370,898;  -58,000;   66,000;    0,000
370,908;  -57,000;    9,000;    0,000
370,917;    1,000;  -43,000;    0,000
370,927;  -35,000;   56,000;    0,000
370,936;   39,000;   62,000;    0,000
370,945;    9,000;   20,000;    0,000
370,955;   49,000;   17,000;    0,000
370,964;  -41,000;   36,000;    0,000

