
Integration time [ms]:   1,150
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
743,905;    5,600;    4,300;    0,000
744,052;   22,500;  -10,600;    0,000
744,199;    8,200;   19,800;    0,000
744,346;  -12,800;   13,800;    0,000
744,493;    3,600;   14,800;    0,000
744,640;   -1,700;  -21,800;    0,000
744,786;    9,200;   -0,900;    0,000
744,933;   -3,400;   15,300;    0,000
745,080;   10,200;    1,300;    0,000
745,227;    1,100;    3,800;    0,000
745,374;   15,000;   13,100;    0,000
745,521;    9,400;   -1,000;    0,000
745,668;    9,900;    5,100;    0,000
745,815;    3,000;   10,800;    0,000
745,961;   38,900;    0,400;    0,000
746,108;    4,500;   17,900;    0,000
746,255;   28,800;    8,700;    0,000
746,402;   -2,500;   12,100;    0,000
746,549;   11,600;   21,400;    0,000
746,695;  -17,800;    3,300;    0,000
746,842;   10,900;   19,400;    0,000
746,989;    9,100;  -20,600;    0,000
747,136;   31,700;   11,400;    0,000
747,282;    1,600;    0,100;    0,000
747,429;   20,200;   -0,700;    0,000
747,576;    3,500;    9,900;    0,000
747,723;   14,700;   31,300;    0,000
747,869;   18,800;   -0,200;    0,000
748,016;   20,400;   -1,000;    0,000
748,163;   33,300;    7,300;    0,000
748,309;   -2,900;    8,400;    0,000
748,456;    8,200;  -19,500;    0,000
748,603;   13,200;   12,100;    0,000
748,749;    6,500;   13,900;    0,000
748,896;   -2,800;   47,400;    0,000
749,043;   18,900;   12,100;    0,000
749,189;   40,100;   13,300;    0,000
749,336;   -4,900;   17,600;    0,000
749,482;    1,000;    4,600;    0,000
749,629;  -15,300;   13,100;    0,000
749,776;    5,100;    0,600;    0,000
749,922;   18,900;    2,800;    0,000
750,069;   30,000;   11,000;    0,000
750,215;   20,400;   13,800;    0,000
750,362;   33,900;    8,000;    0,000
750,508;   -7,600;    6,500;    0,000
750,655;   32,900;   33,200;    0,000
750,801;   18,700;   25,300;    0,000
750,948;  180,300;  181,300;    0,000
751,094;  425,700;  401,100;    0,000
751,241;  229,300;  222,800;    0,000
751,387;   67,700;   95,400;    0,000
751,534;   16,100;   28,900;    0,000
751,680;   18,300;   17,700;    0,000
751,827;   30,700;   38,700;    0,000
751,973;   74,100;  101,900;    0,000
752,120;  398,800;  464,600;    0,000
752,266;  340,600;  359,800;    0,000
752,412;  105,600;  119,700;    0,000
752,559;   52,400;   69,200;    0,000
752,705;   18,500;   20,000;    0,000
752,852;   10,100;    2,600;    0,000
752,998;   34,400;    1,300;    0,000
753,144;    3,600;   17,400;    0,000
753,291;   35,500;   22,000;    0,000
753,437;   36,200;   19,000;    0,000
753,583;   18,400;    2,900;    0,000
753,730;    7,100;   -9,100;    0,000
753,876;   19,500;    5,700;    0,000
754,022;    2,300;   12,300;    0,000
754,169;    2,900;   -4,300;    0,000
754,315;   -3,100;   -3,500;    0,000
754,461;   15,400;   10,400;    0,000
754,607;   -3,700;  -18,900;    0,000
754,754;   14,400;    2,900;    0,000
754,900;   -1,700;   10,100;    0,000
755,046;    5,200;    0,400;    0,000
755,192;   23,900;    0,200;    0,000
755,339;   30,500;    3,800;    0,000
755,485;    9,200;   -6,700;    0,000
755,631;   23,900;   15,700;    0,000
755,777;   29,900;    8,000;    0,000
755,923;   21,100;    5,300;    0,000
756,069;    9,200;   15,700;    0,000
756,216;    2,200;    9,600;    0,000
756,362;  -10,600;    0,800;    0,000
756,508;   10,200;   19,900;    0,000
756,654;   17,300;   -2,300;    0,000
756,800;   18,800;   18,600;    0,000
756,946;   16,300;    1,900;    0,000
757,092;   22,700;   23,400;    0,000
757,238;    1,400;   14,000;    0,000
757,385;    2,000;   -5,300;    0,000
757,531;    6,900;   17,000;    0,000
757,677;   -3,300;   19,200;    0,000
757,823;    1,700;  -16,200;    0,000
757,969;   22,500;    7,700;    0,000
758,115;  -13,600;   17,500;    0,000
758,261;    8,500;   19,400;    0,000
758,407;   -6,200;   20,900;    0,000
758,553;   27,400;    2,000;    0,000
758,699;   -8,900;   21,900;    0,000
758,845;   15,800;   -2,000;    0,000
758,991;   -4,900;   32,000;    0,000
759,137;   -1,700;   32,100;    0,000
759,283;   10,000;    9,600;    0,000
759,429;    9,900;   -9,900;    0,000
759,574;   -3,600;   14,100;    0,000
759,720;   15,600;   21,900;    0,000
759,866;   11,400;   -0,900;    0,000
760,012;    1,800;   -5,100;    0,000
760,158;   29,200;    2,400;    0,000
760,304;    6,800;   -0,400;    0,000
760,450;    3,500;   31,200;    0,000
760,596;   -6,300;   41,300;    0,000
760,742;   14,700;   17,800;    0,000
760,887;   17,100;  -11,700;    0,000
761,033;   17,200;   11,700;    0,000
761,179;   18,200;   15,000;    0,000
761,325;    1,000;   -2,100;    0,000
761,471;   14,200;    0,700;    0,000
761,617;   10,600;  -20,600;    0,000
761,762;   15,400;   17,200;    0,000
761,908;  -12,500;  -18,900;    0,000
762,054;    6,000;   45,600;    0,000
762,200;   -0,400;    3,600;    0,000
762,345;   10,600;   22,300;    0,000
762,491;   -3,300;   13,400;    0,000
762,637;   21,400;   17,400;    0,000
762,783;   14,200;   35,600;    0,000
762,928;    4,000;   -7,800;    0,000
763,074;   -4,400;    9,000;    0,000
763,220;   34,400;   28,100;    0,000
763,365;   19,900;    5,100;    0,000
763,511;   29,000;   20,600;    0,000
763,657;   23,000;   28,900;    0,000
763,802;   56,500;   79,200;    0,000
763,948;  139,600;  142,800;    0,000
764,094; 1297,000; 1281,400;    0,000
764,239; 1965,400; 2067,800;    0,000
764,385;  813,500;  827,900;    0,000
764,530;  252,000;  270,000;    0,000
764,676;  110,400;  101,300;    0,000
764,822;   61,500;   57,400;    0,000
764,967;   40,800;   57,400;    0,000
765,113;   47,400;  -14,800;    0,000
765,258;    3,400;   25,100;    0,000
765,404;   19,300;   30,600;    0,000
765,549;    6,300;   12,500;    0,000
765,695;   24,400;    3,400;    0,000
765,840;   28,000;    5,100;    0,000
765,986;   10,100;  -15,900;    0,000
766,131;   41,100;    2,300;    0,000
766,277;    7,100;    0,400;    0,000
766,422;    8,800;   13,000;    0,000
766,568;    9,400;   18,100;    0,000
766,713;   30,400;    9,300;    0,000
766,859;   17,900;   24,800;    0,000
767,004;  126,000;  127,600;    0,000
767,149;  484,700;  489,600;    0,000
767,295;  334,800;  335,000;    0,000
767,440;  109,000;  111,000;    0,000
767,586;   50,900;   23,600;    0,000
767,731;   13,700;   29,000;    0,000
767,876;   23,400;   34,800;    0,000
768,022;   23,300;   16,100;    0,000
768,167;   20,600;   11,100;    0,000
768,313;    5,100;  -14,100;    0,000
768,458;    9,300;   -2,800;    0,000
768,603;   14,600;   -6,000;    0,000
768,748;   23,100;   18,400;    0,000
768,894;    7,900;    3,700;    0,000
769,039;   10,500;   11,600;    0,000
769,184;   28,100;    4,800;    0,000
769,330;   37,500;   -0,200;    0,000
769,475;   -6,000;   34,100;    0,000
769,620;   14,300;   12,600;    0,000
769,765;   10,000;   20,600;    0,000
769,911;   33,100;   -8,000;    0,000
770,056;   21,400;   -1,200;    0,000
770,201;   24,200;    7,000;    0,000
770,346;   36,000;   28,100;    0,000
770,491;  202,900;  195,900;    0,000
770,637;  277,300;  268,600;    0,000
770,782;  103,200;  100,300;    0,000
770,927;   19,200;   32,600;    0,000
771,072;   35,600;   41,700;    0,000
771,217;   25,100;    0,300;    0,000
771,362;    7,100;   16,600;    0,000
771,508;    1,600;   -0,300;    0,000
771,653;    8,600;   17,200;    0,000
771,798;   -4,300;   21,900;    0,000
771,943;   43,000;    4,600;    0,000
772,088;   -6,300;   -3,700;    0,000
772,233;   12,700;   -0,100;    0,000
772,378;    7,900;   -2,000;    0,000
772,523;   15,600;    9,800;    0,000
772,668;   -6,600;   23,700;    0,000
772,813;   45,000;   50,100;    0,000
772,958;  266,000;  317,800;    0,000
773,103;  675,300;  678,600;    0,000
773,248;  304,400;  315,800;    0,000
773,393;   89,200;  104,900;    0,000
773,538;   37,600;   34,100;    0,000
773,683;   20,300;   24,200;    0,000
773,828;   18,800;   24,200;    0,000
773,973;   38,400;   39,900;    0,000
774,118;    9,800;    2,500;    0,000
774,263;   35,900;   21,600;    0,000
774,408;   21,000;    0,600;    0,000
774,553;   19,900;   -3,500;    0,000
774,698;    0,500;    4,400;    0,000
774,843;   34,700;    8,000;    0,000
774,988;    1,700;  -10,500;    0,000
775,133;   15,400;   13,200;    0,000
775,277;    1,200;   20,300;    0,000
775,422;   18,400;   35,100;    0,000
775,567;   10,400;   10,200;    0,000
775,712;   -1,900;    4,000;    0,000
775,857;   -9,800;  -16,600;    0,000
776,002;    2,500;   15,400;    0,000
776,146;   -2,300;   -5,800;    0,000
776,291;   19,500;   27,400;    0,000
776,436;    0,900;  -20,700;    0,000
776,581;   31,400;    4,200;    0,000
776,726;  -17,200;   10,700;    0,000
776,870;    1,300;  -12,300;    0,000
777,015;    0,100;    6,500;    0,000
777,160;   20,600;  -11,300;    0,000
777,305;   23,400;    8,900;    0,000
777,449;   -2,300;   29,300;    0,000
777,594;  -21,100;   13,500;    0,000
777,739;   26,300;  -15,700;    0,000
777,883;   -0,300;    5,800;    0,000
778,028;   13,900;   32,700;    0,000
778,173;    5,300;   20,600;    0,000
778,317;  -11,900;  -15,300;    0,000
778,462;   -4,000;   -4,100;    0,000
778,607;   21,300;    7,700;    0,000
778,751;   -0,900;   -2,800;    0,000
778,896;   11,100;  -16,600;    0,000
779,041;   11,300;    6,900;    0,000
779,185;   -1,300;   12,700;    0,000
779,330;   12,500;   -1,400;    0,000
779,474;   18,700;    8,700;    0,000
779,619;  -21,300;    7,700;    0,000
779,763;   26,100;    6,900;    0,000
779,908;  -22,800;   -2,900;    0,000
780,053;   19,400;  -15,900;    0,000
780,197;  -19,600;  -11,100;    0,000
780,342;   39,200;    7,300;    0,000
780,486;   -4,800;    7,000;    0,000
780,631;   -7,200;    8,100;    0,000
780,775;   10,800;   -0,800;    0,000
780,920;   20,100;  -11,900;    0,000
781,064;   21,700;   19,100;    0,000
781,208;   -0,600;   -1,300;    0,000
781,353;   -2,300;   18,900;    0,000
781,497;   24,600;    4,000;    0,000
781,642;   25,000;    8,000;    0,000
781,786;    1,000;   13,400;    0,000
781,931;    5,900;    4,700;    0,000
782,075;   24,900;   -4,600;    0,000
782,219;  -15,700;   -4,600;    0,000
782,364;    9,400;   33,800;    0,000
782,508;   -0,700;    1,200;    0,000
782,653;   28,400;   -5,900;    0,000
782,797;   -4,900;    9,200;    0,000
782,941;   22,600;   -8,200;    0,000
783,086;   12,400;    9,400;    0,000
783,230;   11,700;    9,500;    0,000
783,374;   -5,800;   -2,800;    0,000
783,519;   27,600;   11,300;    0,000
783,663;  -15,100;  -23,700;    0,000
783,807;   -0,200;    6,500;    0,000
783,951;  -16,900;  -23,100;    0,000
784,096;   19,500;   -7,000;    0,000
784,240;   -2,800;   -6,200;    0,000
784,384;   13,800;    7,200;    0,000
784,528;  -13,700;    0,400;    0,000
784,673;   14,900;   -1,800;    0,000
784,817;   -7,100;  -12,300;    0,000
784,961;   11,100;   -4,000;    0,000
785,105;    9,400;   -6,900;    0,000
785,249;   26,700;  -16,500;    0,000
785,394;    9,400;   -2,600;    0,000
785,538;    4,100;   -4,400;    0,000
785,682;   14,300;   -4,800;    0,000
785,826;  -14,100;  -14,000;    0,000
785,970;   -2,400;  -10,200;    0,000
786,114;   21,300;  -14,300;    0,000
786,258;  -16,700;   -3,300;    0,000
786,403;    3,000;   13,200;    0,000
786,547;   16,900;   -0,600;    0,000
786,691;    9,200;    5,600;    0,000
786,835;    7,700;  -17,200;    0,000
786,979;   -4,600;  -11,200;    0,000
787,123;   15,600;   -3,400;    0,000
787,267;   22,400;   -2,200;    0,000
787,411;    3,100;   12,900;    0,000
787,555;   13,100;   -3,600;    0,000
787,699;   31,100;   -3,800;    0,000
787,843;    2,100;   10,500;    0,000
787,987;   -3,400;   -2,900;    0,000
788,131;   12,600;    9,100;    0,000
788,275;   -8,800;    1,900;    0,000
788,419;   14,000;   22,700;    0,000
788,563;    7,800;    2,800;    0,000
788,707;   23,300;    5,600;    0,000
788,851;   30,500;    4,100;    0,000
788,995;   26,900;   15,100;    0,000
789,139;    0,000;   -3,200;    0,000
789,282;   13,000;  -25,800;    0,000
789,426;  -11,700;   -2,900;    0,000
789,570;    5,800;   -7,100;    0,000
789,714;    6,300;   11,700;    0,000
789,858;   29,300;   -4,200;    0,000
790,002;   11,200;   -7,000;    0,000
790,146;   -1,500;   15,700;    0,000
790,289;    9,300;   20,000;    0,000
790,433;   31,900;    4,100;    0,000
790,577;    5,800;   20,300;    0,000
790,721;   -9,900;   24,700;    0,000
790,865;   -4,000;   11,000;    0,000
791,009;   19,000;   -7,700;    0,000
791,152;   -5,800;    3,300;    0,000
791,296;   21,300;   19,000;    0,000
791,440;   18,800;   -7,400;    0,000
791,584;   26,400;    7,900;    0,000
791,727;   -2,100;   19,100;    0,000
791,871;   17,700;   15,800;    0,000
792,015;    4,800;   -1,000;    0,000
792,158;   22,100;   28,200;    0,000
792,302;    3,800;   -8,600;    0,000
792,446;    8,100;   -4,400;    0,000
792,589;   -3,900;    1,000;    0,000
792,733;   13,400;    4,600;    0,000
792,877;   -4,000;   14,700;    0,000
793,020;    9,200;   10,400;    0,000
793,164;    2,300;  -17,100;    0,000
793,308;    9,600;    2,500;    0,000
793,451;   -1,900;  -19,200;    0,000
793,595;   25,900;   23,200;    0,000
793,738;   18,400;    8,000;    0,000
793,882;   30,200;    3,000;    0,000
794,026;   22,400;    9,500;    0,000
794,169;   36,800;   25,500;    0,000
794,313;    4,800;    2,400;    0,000
794,456;   13,500;   13,300;    0,000
794,600;   38,100;   18,100;    0,000
794,743;    5,800;   31,300;    0,000
794,887;    3,500;  -10,100;    0,000
795,030;   20,900;    2,900;    0,000
795,174;   26,100;   21,100;    0,000
795,317;  133,800;  131,400;    0,000
795,461;  424,200;  440,400;    0,000
795,604;  298,500;  318,900;    0,000
795,748;  103,100;   70,800;    0,000
795,891;   35,200;   21,300;    0,000
796,035;   -7,600;   41,900;    0,000
796,178;   33,900;    9,100;    0,000
796,321;    3,200;    2,900;    0,000
796,465;   13,200;   28,700;    0,000
796,608;   -2,400;   -0,800;    0,000
796,752;   21,000;   21,600;    0,000
796,895;   -5,500;   -1,900;    0,000
797,038;   20,700;   11,500;    0,000
797,182;   -0,200;   -2,500;    0,000
797,325;    4,400;   14,600;    0,000
797,468;   34,700;   -4,400;    0,000
797,612;   -4,700;   29,900;    0,000
797,755;   20,200;    5,200;    0,000
797,898;   21,600;    2,600;    0,000
798,042;   13,300;   -9,000;    0,000
798,185;   -3,200;    3,300;    0,000
798,328;   11,400;    3,400;    0,000
798,471;   30,900;  -12,000;    0,000
798,615;   19,200;    9,300;    0,000
798,758;    1,200;   11,100;    0,000
798,901;  -13,400;    3,000;    0,000
799,044;   19,200;  -16,200;    0,000
799,187;   14,800;   12,800;    0,000
799,331;   19,200;    0,400;    0,000
799,474;  -16,900;   -2,800;    0,000
799,617;   23,600;    3,100;    0,000
799,760;   -3,000;   11,300;    0,000
799,903;   -7,600;   -2,200;    0,000
800,046;   -1,600;   16,200;    0,000
800,190;   17,300;    5,400;    0,000
800,333;   -7,500;   -3,100;    0,000
800,476;   29,100;   34,600;    0,000
800,619;   13,300;  -14,300;    0,000
800,762;   21,700;    5,100;    0,000
800,905;    1,900;  -14,800;    0,000
801,048;   36,300;   11,300;    0,000
801,191;  150,900;  152,900;    0,000
801,334;  237,200;  213,600;    0,000
801,477;   89,300;  100,600;    0,000
801,620;   37,800;   47,500;    0,000
801,763;    5,500;   25,400;    0,000
801,906;   69,600;   38,400;    0,000
802,049;  282,800;  287,200;    0,000
802,192;  447,600;  473,000;    0,000
802,335;  175,100;  172,700;    0,000
802,478;   39,400;   44,900;    0,000
802,621;   23,600;   31,000;    0,000
802,764;    7,400;    3,800;    0,000
802,907;   -2,500;   13,500;    0,000
803,050;   15,700;   -1,900;    0,000
803,193;   30,700;   -4,500;    0,000
803,336;    9,700;    2,600;    0,000
803,479;   -4,200;  -12,700;    0,000
803,622;   21,300;   12,300;    0,000
803,765;    7,700;  -10,300;    0,000
803,907;   13,400;    7,900;    0,000
804,050;   12,700;   29,000;    0,000
804,193;   27,600;    4,300;    0,000
804,336;    2,300;  -16,600;    0,000
804,479;   17,300;    3,500;    0,000
804,622;  -11,300;    7,700;    0,000
804,765;   38,500;   -8,900;    0,000
804,907;    6,200;  -14,600;    0,000
805,050;   24,100;   35,300;    0,000
805,193;    5,500;    5,300;    0,000
805,336;   14,100;   -0,100;    0,000
805,478;    4,800;   -4,100;    0,000
805,621;   25,400;    1,600;    0,000
805,764;   17,700;    4,400;    0,000
805,907;   13,900;    4,400;    0,000
806,049;   -0,400;   17,200;    0,000
806,192;   24,100;   16,400;    0,000
806,335;   -2,000;    2,700;    0,000
806,477;   -1,800;   -3,600;    0,000
806,620;   -7,200;    1,800;    0,000
806,763;   -7,000;   18,900;    0,000
806,905;  -21,300;   -0,900;    0,000
807,048;   43,600;   23,100;    0,000
807,191;    3,300;    8,500;    0,000
807,333;    8,100;    0,900;    0,000
807,476;  -20,800;    7,500;    0,000
807,619;   -6,400;   -6,400;    0,000
807,761;   13,000;   -1,400;    0,000
807,904;    3,200;   10,200;    0,000
808,046;    9,400;    8,700;    0,000
808,189;   29,600;   -0,700;    0,000
808,331;   14,900;   -1,200;    0,000
808,474;   26,300;   -2,600;    0,000
808,616;   16,600;    9,400;    0,000
808,759;   21,900;   12,600;    0,000
808,902;    3,700;   13,900;    0,000
809,044;   17,900;  -16,600;    0,000
809,187;  -13,900;    7,800;    0,000
809,329;   24,800;   10,500;    0,000
809,471;   -4,000;   23,700;    0,000
809,614;   10,800;   15,500;    0,000
809,756;    8,000;   10,600;    0,000
809,899;   25,400;   13,500;    0,000
810,041;   15,400;   -3,300;    0,000
810,184;    7,800;    8,600;    0,000
810,326;   20,200;    1,000;    0,000
810,469;   20,600;   40,100;    0,000
810,611;   25,500;    4,400;    0,000
810,753;   35,900;   32,400;    0,000
810,896;  228,600;  256,300;    0,000
811,038;  576,200;  572,600;    0,000
811,180;  286,500;  282,100;    0,000
811,323;   88,600;   98,000;    0,000
811,465;   48,400;   37,200;    0,000
811,607;   40,100;   53,400;    0,000
811,750;   44,100;   53,700;    0,000
811,892;   89,600;  110,700;    0,000
812,034;  613,700;  634,100;    0,000
812,176; 1892,100; 1992,100;    0,000
812,319; 1237,900; 1293,400;    0,000
812,461;  365,900;  394,300;    0,000
812,603;  109,400;  116,500;    0,000
812,745;   58,500;   64,400;    0,000
812,888;   25,900;   43,500;    0,000
813,030;   50,000;   22,500;    0,000
813,172;   22,700;    7,200;    0,000
813,314;   40,600;   29,700;    0,000
813,456;   11,700;    8,900;    0,000
813,599;    1,800;   14,900;    0,000
813,741;    9,200;   24,200;    0,000
813,883;   51,100;   11,900;    0,000
814,025;    2,300;    4,800;    0,000
814,167;   10,500;   17,300;    0,000
814,309;    1,500;   -4,700;    0,000
814,451;    9,600;   13,400;    0,000
814,594;    8,700;   19,600;    0,000
814,736;   22,400;   11,400;    0,000
814,878;    9,400;   11,700;    0,000
815,020;   17,600;    8,800;    0,000
815,162;  -17,900;   -6,700;    0,000
815,304;   22,600;   16,700;    0,000
815,446;    4,200;   -2,700;    0,000
815,588;    6,000;    8,700;    0,000
815,730;   -3,600;   -9,200;    0,000
815,872;   32,600;   10,700;    0,000
816,014;   -9,700;   16,000;    0,000
816,156;   -5,600;   19,100;    0,000
816,298;  -13,500;  -12,800;    0,000
816,440;   23,500;  -12,500;    0,000
816,582;    5,800;   36,000;    0,000
816,724;    1,500;   39,400;    0,000
816,866;   -8,100;  -10,100;    0,000
817,008;   -3,000;   -0,700;    0,000
817,150;   12,000;    7,900;    0,000
817,292;   28,100;  -24,400;    0,000
817,433;    4,100;    5,800;    0,000
817,575;   16,300;   -3,300;    0,000
817,717;    9,300;   19,700;    0,000
817,859;   15,700;    7,400;    0,000
818,001;   -8,700;   11,500;    0,000
818,143;   31,700;    0,500;    0,000
818,285;   -5,800;   28,300;    0,000
818,426;   38,400;    0,500;    0,000
818,568;    2,500;   17,300;    0,000
818,710;   17,100;   16,300;    0,000
818,852;   65,500;   48,700;    0,000
818,994;  172,800;  151,700;    0,000
819,135;   95,200;   66,300;    0,000
819,277;   23,600;   40,400;    0,000
819,419;   21,000;    1,700;    0,000
819,561;    7,800;   11,200;    0,000
819,702;   14,700;    9,100;    0,000
819,844;   52,000;   32,300;    0,000
819,986;   87,300;   90,800;    0,000
820,128;  309,600;  300,400;    0,000
820,269;  201,200;  183,300;    0,000
820,411;   41,200;   58,600;    0,000
820,553;   32,400;   13,700;    0,000
820,694;   30,300;   14,500;    0,000
820,836;   -7,300;   15,300;    0,000
820,977;   24,400;    1,500;    0,000
821,119;  -25,300;    6,600;    0,000
821,261;    3,600;  -11,900;    0,000
821,402;   11,400;    2,700;    0,000
821,544;   13,500;   16,100;    0,000
821,685;   -2,100;   12,600;    0,000
821,827;    8,900;   26,500;    0,000
821,969;   13,800;   27,000;    0,000
822,110;   10,500;   -1,900;    0,000
822,252;    3,200;   -9,200;    0,000
822,393;   35,900;   18,200;    0,000
822,535;   -8,500;    8,800;    0,000
822,676;   17,800;   11,000;    0,000
822,818;   14,400;   19,100;    0,000
822,959;   11,400;    5,300;    0,000
823,101;   -7,600;    9,400;    0,000
823,242;    3,300;    3,200;    0,000
823,384;   25,100;   22,200;    0,000
823,525;   -9,100;   10,300;    0,000
823,667;   -5,700;  -15,500;    0,000
823,808;   16,500;   10,900;    0,000
823,949;    5,600;    7,900;    0,000
824,091;    4,000;   -4,700;    0,000
824,232;   -0,500;    7,300;    0,000
824,374;   22,300;    9,700;    0,000
824,515;    1,900;    6,000;    0,000
824,656;   -2,000;    1,400;    0,000
824,798;   -9,200;    7,100;    0,000
824,939;   22,700;    5,300;    0,000
825,080;   10,600;   26,500;    0,000
825,222;    7,200;    1,600;    0,000
825,363;    1,000;   -7,900;    0,000
825,504;   -9,900;   10,300;    0,000
825,646;   -8,100;    4,500;    0,000
825,787;   20,000;    8,300;    0,000
825,928;   12,400;   -5,700;    0,000
826,069;   28,100;    5,200;    0,000
826,211;    4,500;   15,600;    0,000
826,352;    4,700;  -19,400;    0,000
826,493;   -1,800;   -2,500;    0,000
826,634;   15,100;    5,600;    0,000
826,776;   -4,500;   -4,500;    0,000
826,917;   83,400;   72,200;    0,000
827,058;  298,800;  308,400;    0,000
827,199;  220,100;  230,500;    0,000
827,340;   64,900;   56,800;    0,000
827,482;   40,900;    7,700;    0,000
827,623;    2,400;   10,900;    0,000
827,764;   24,500;   29,600;    0,000
827,905;   13,600;    5,200;    0,000
828,046;    9,800;   23,200;    0,000
828,187;   25,900;    7,900;    0,000
828,328;    3,600;   10,200;    0,000
828,469;  -10,800;    9,200;    0,000
828,610;   15,100;    6,300;    0,000
828,751;   10,400;    6,300;    0,000
828,893;    0,000;   13,300;    0,000
829,034;   -6,800;    0,600;    0,000
829,175;    2,800;    3,600;    0,000
829,316;   -4,200;   -1,700;    0,000
829,457;   11,900;    4,800;    0,000
829,598;    3,400;    3,100;    0,000
829,739;   -0,400;   10,900;    0,000
829,880;    9,100;    0,700;    0,000
830,021;   10,600;   19,200;    0,000
830,161;   15,000;   -8,600;    0,000
830,302;   11,200;   -6,300;    0,000
830,443;    5,400;   18,600;    0,000
830,584;  -15,300;   -4,600;    0,000
830,725;    1,000;    9,800;    0,000
830,866;    8,600;   21,100;    0,000
831,007;   11,000;    2,500;    0,000
831,148;   34,000;   -1,800;    0,000
831,289;   16,300;   -8,700;    0,000
831,430;   37,000;    7,300;    0,000
831,571;    7,700;  -12,000;    0,000
831,711;   14,600;    6,300;    0,000
831,852;    8,300;    1,300;    0,000
831,993;   23,000;    3,000;    0,000
832,134;    2,200;   13,900;    0,000
832,275;   34,400;    2,000;    0,000
832,415;    8,500;    5,200;    0,000
832,556;   12,300;   19,300;    0,000
832,697;    7,100;   23,900;    0,000
832,838;   25,000;    1,900;    0,000
832,979;    9,700;   -0,700;    0,000
833,119;   21,600;    0,200;    0,000
833,260;   -7,500;   10,900;    0,000
833,401;    8,300;  -18,700;    0,000
833,541;   -0,500;  -30,600;    0,000
833,682;   -2,300;    0,700;    0,000
833,823;   13,100;    0,300;    0,000
833,963;   23,800;    1,400;    0,000
834,104;   -8,600;    3,100;    0,000
834,245;   -0,800;    6,100;    0,000
834,385;   -4,000;   21,400;    0,000
834,526;   26,000;   -1,100;    0,000
834,667;    5,800;    1,000;    0,000
834,807;   18,900;    8,300;    0,000
834,948;   -9,000;   -2,600;    0,000
835,089;    4,500;   15,100;    0,000
835,229;   -6,300;   10,600;    0,000
835,370;   25,500;    3,200;    0,000
835,510;  -16,000;   21,600;    0,000
835,651;   14,900;    4,100;    0,000
835,791;   10,400;    7,900;    0,000
835,932;    4,700;    6,800;    0,000
836,072;  -20,100;    9,800;    0,000
836,213;   10,300;   27,800;    0,000
836,353;    3,400;   -0,200;    0,000
836,494;   18,200;    9,100;    0,000
836,634;   -9,800;   15,400;    0,000
836,775;   17,600;   10,900;    0,000
836,915;    1,500;    0,600;    0,000
837,056;   27,500;    2,900;    0,000
837,196;    0,600;   -2,400;    0,000
837,337;   22,300;    8,700;    0,000
837,477;    2,300;   11,800;    0,000
837,617;   12,800;   -4,300;    0,000
837,758;    4,100;    9,100;    0,000
837,898;   27,300;    7,400;    0,000
838,038;    0,900;   -4,500;    0,000
838,179;   -3,300;   22,600;    0,000
838,319;   -9,700;    8,100;    0,000
838,460;    6,700;   21,700;    0,000
838,600;   -1,200;   26,500;    0,000
838,740;    3,000;   -9,800;    0,000
838,880;   -4,600;   -3,500;    0,000
839,021;   15,500;   21,500;    0,000
839,161;  -19,700;   14,300;    0,000
839,301;  -12,900;   21,000;    0,000
839,442;    5,400;  -18,800;    0,000
839,582;   36,700;   13,000;    0,000
839,722;   13,400;   -6,600;    0,000
839,862;   39,400;    2,200;    0,000
840,003;  -18,000;   33,900;    0,000
840,143;   28,100;   35,000;    0,000
840,283;    0,100;    2,700;    0,000
840,423;   30,200;    9,200;    0,000
840,563;    8,100;   10,900;    0,000
840,703;    0,800;   -4,800;    0,000
840,844;   23,700;    6,400;    0,000
840,984;   30,200;    0,900;    0,000
841,124;   24,400;    4,600;    0,000
841,264;   94,400;   62,600;    0,000
841,404;  317,900;  319,500;    0,000
841,544;  342,200;  369,100;    0,000
841,684;  126,400;  128,500;    0,000
841,825;   28,100;   42,000;    0,000
841,965;  -13,600;    4,200;    0,000
842,105;   24,500;   16,500;    0,000
842,245;   -4,600;    1,700;    0,000
842,385;   47,300;    5,400;    0,000
842,525;   -1,400;  -10,700;    0,000
842,665;   24,200;   -4,800;    0,000
842,805;   43,600;   35,600;    0,000
842,945;  181,800;  165,900;    0,000
843,085;  560,600;  582,700;    0,000
843,225;  452,900;  444,100;    0,000
843,365;  128,200;  148,300;    0,000
843,505;   25,000;   26,600;    0,000
843,645;   21,900;    9,300;    0,000
843,785;   11,700;    3,000;    0,000
843,924;   12,400;    4,000;    0,000
844,064;   -2,500;   10,100;    0,000
844,204;   19,100;    8,800;    0,000
844,344;    0,300;   -0,100;    0,000
844,484;   13,200;   14,600;    0,000
844,624;   24,800;    9,200;    0,000
844,764;    3,900;    2,900;    0,000
844,904;   26,200;  -17,800;    0,000
845,044;   23,900;   27,500;    0,000
845,183;   10,500;    6,500;    0,000
845,323;   24,200;   -3,700;    0,000
845,463;    6,300;   19,500;    0,000
845,603;   10,800;    6,000;    0,000
845,743;    1,600;   18,400;    0,000
845,882;    9,000;    3,800;    0,000
